"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"59";"2024-05-14 18:08:53";"Entrenamiento por la tarde";"3350";"Seated Wide-Grip Row (Cable)";"3";"49.895160700000005";"8";"";"";"";"";""
"59";"2024-05-14 18:08:53";"Entrenamiento por la tarde";"3350";"Seated Wide-Grip Row (Cable)";"4";"49.895160700000005";"8";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Arnold Press (Dumbbell)";"1";"13.6077711";"13";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Arnold Press (Dumbbell)";"2";"18.143694800000002";"10";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Arnold Press (Dumbbell)";"3";"18.143694800000002";"9";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Arnold Press (Dumbbell)";"4";"18.143694800000002";"7";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Overhead Press (Dumbbell)";"1";"18.143694800000002";"10";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Overhead Press (Dumbbell)";"2";"18.143694800000002";"8";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Overhead Press (Dumbbell)";"3";"18.143694800000002";"10";"";"";"";"";""
"60";"2024-05-20 18:35:53";"Entrenamiento por la tarde noche";"2554";"Overhead Press (Dumbbell)";"4";"18.143694800000002";"8";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Bench Press (Barbell)";"1";"70.30681735";"12";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Bench Press (Barbell)";"2";"70.30681735";"9";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Bench Press (Barbell)";"3";"70.30681735";"10";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Bench Press (Barbell)";"4";"70.30681735";"8";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Incline Curl (Dumbbell)";"1";"13.6077711";"8";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Incline Curl (Dumbbell)";"2";"13.6077711";"6";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Incline Curl (Dumbbell)";"3";"11.33980925";"8";"";"";"";"";""
"61";"2024-05-21 17:55:47";"Entrenamiento por la tarde";"2877";"Incline Curl (Dumbbell)";"4";"11.33980925";"7";"";"";"";"";""
